,Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI,FORMATION
3771,3771,504.221,5.08838378451942,14705.000308039,4.070000071101171,63.9500008272,212.0,4425.62988126674,1.02999999088548,444.5,98.9736532853953,504.2141808,82.161,NORDLAND GP.
3772,3772,504.292,5.08838378451942,14705.000308039,4.070000071101171,63.9500008272,212.0,4425.62988126674,1.02999999088548,444.5,98.9736532853953,504.28458960000006,79.745,NORDLAND GP.
3773,3773,504.31,5.08838378451942,14705.000308039,4.070000071101171,63.9500008272,212.0,4425.62988126674,1.02999999088548,444.5,98.9736532853953,504.3031824,79.745,NORDLAND GP.
3774,3774,504.398,5.08838378451942,14705.000308039,4.070000071101171,63.9500008272,212.0,4425.62988126674,1.02999999088548,444.5,98.9736532853953,504.39279360000006,79.745,NORDLAND GP.
3775,3775,504.444,5.08838378451942,14705.000308039,4.070000071101171,63.9500008272,212.0,4425.62988126674,1.02999999088548,444.5,98.9736532853953,504.43698960000006,79.745,NORDLAND GP.
3776,3776,504.49,5.08838378451942,14705.000308039,4.070000071101171,63.9500008272,212.0,4425.62988126674,1.02999999088548,444.5,98.9736532853953,504.4824048,79.745,NORDLAND GP.
3777,3777,504.578,5.08838378451942,14705.000308039,4.070000071101171,63.9500008272,212.0,4425.62988126674,1.02999999088548,444.5,98.9736532853953,504.5726256,79.745,NORDLAND GP.
3778,3778,504.596,5.08838378451942,14705.000308039,4.070000071101171,63.9500008272,212.0,4425.62988126674,1.02999999088548,444.5,98.9736532853953,504.58938960000006,82.161,NORDLAND GP.
3779,3779,504.67,5.08838378451942,14705.000308039,4.070000071101171,63.9500008272,212.0,4425.62988126674,1.02999999088548,444.5,98.9736532853953,504.6628464,82.161,NORDLAND GP.
3780,3780,504.749,5.08838378451942,14705.000308039,4.070000071101171,63.9500008272,212.0,4425.62988126674,1.02999999088548,444.5,98.9736532853953,504.74178960000006,82.161,NORDLAND GP.
3781,3781,504.755,5.08838378451942,14705.000308039,4.070000071101171,63.9500008272,212.0,4425.62988126674,1.02999999088548,444.5,98.9736532853953,504.74910480000005,82.161,NORDLAND GP.
3782,3782,504.84,5.08838378451942,14705.000308039,4.070000071101171,63.9500008272,212.0,4425.62988126674,1.02999999088548,444.5,98.9736532853953,504.83475360000006,82.161,NORDLAND GP.
3783,3783,504.901,5.08838378451942,14705.000308039,4.070000071101171,63.9500008272,212.0,4425.62988126674,1.02999999088548,444.5,98.9736532853953,504.89418960000006,72.495,NORDLAND GP.
3784,3784,504.929,5.08838378451942,14705.000308039,4.070000071101171,63.9500008272,212.0,4425.62988126674,1.02999999088548,444.5,98.9736532853953,504.921012,72.495,NORDLAND GP.
3785,3785,504.999,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.0000000056,72.495,NORDLAND GP.
3786,3786,505.014,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.00696560000006,72.495,NORDLAND GP.
3787,3787,505.054,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.04658960000006,72.495,NORDLAND GP.
3788,3788,505.102,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.0950528,72.495,NORDLAND GP.
3789,3789,505.1880000000001,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.1810064,72.495,NORDLAND GP.
3790,3790,505.206,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.19898960000006,79.745,NORDLAND GP.
3791,3791,505.27,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.2648264,79.745,NORDLAND GP.
3792,3792,505.358,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.35138960000006,79.745,NORDLAND GP.
3793,3793,505.361,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.353828,79.745,NORDLAND GP.
3794,3794,505.45,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.4428296,79.745,NORDLAND GP.
3795,3795,505.511,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.50378960000006,86.994,NORDLAND GP.
3796,3796,505.532,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.5269544,86.994,NORDLAND GP.
3797,3797,505.617,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.6107744,86.994,NORDLAND GP.
3798,3798,505.663,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.65618960000006,86.994,NORDLAND GP.
3799,3799,505.703,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.6955088,86.994,NORDLAND GP.
3800,3800,505.788,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.7811576,86.994,NORDLAND GP.
3801,3801,505.816,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.80858960000006,86.994,NORDLAND GP.
3802,3802,505.87,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.8649776,86.994,NORDLAND GP.
3803,3803,505.956,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.94849280000005,86.994,NORDLAND GP.
3804,3804,505.968,6.85249296196157,11598.9997867266,4.13000043858663,61.5600012384,196.0,3853.33007787248,1.02999999088548,444.5,97.1891496878133,505.96098960000006,84.57799999999999,NORDLAND GP.
3805,3805,505.9980000000001,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653003,1.02999999088548,444.5,96.0878623400658,506.0400086952,84.57799999999999,NORDLAND GP.
3806,3806,506.035,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653003,1.02999999088548,444.5,96.0878623400658,506.0298744,84.57799999999999,NORDLAND GP.
3807,3807,506.12,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653003,1.02999999088548,444.5,96.0878623400658,506.11338960000006,84.57799999999999,NORDLAND GP.
3808,3808,506.126,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653003,1.02999999088548,444.5,96.0878623400658,506.1197904,84.57799999999999,NORDLAND GP.
3809,3809,506.209,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653003,1.02999999088548,444.5,96.0878623400658,506.2014768,84.57799999999999,NORDLAND GP.
3810,3810,506.273,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653003,1.02999999088548,444.5,96.0878623400658,506.26578960000006,89.411,NORDLAND GP.
3811,3811,506.291,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653003,1.02999999088548,444.5,96.0878623400658,506.284992,89.411,NORDLAND GP.
3812,3812,506.367,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653003,1.02999999088548,444.5,96.0878623400658,506.3599728,89.411,NORDLAND GP.
3813,3813,506.425,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653003,1.02999999088548,444.5,96.0878623400658,506.41818960000006,89.411,NORDLAND GP.
3814,3814,506.456,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653003,1.02999999088548,444.5,96.0878623400658,506.44988880000005,89.411,NORDLAND GP.
3815,3815,506.538,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653003,1.02999999088548,444.5,96.0878623400658,506.5321848,89.411,NORDLAND GP.
3816,3816,506.578,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653003,1.02999999088548,444.5,96.0878623400658,506.57058960000006,77.328,NORDLAND GP.
3817,3817,506.6230000000001,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653003,1.02999999088548,444.5,96.0878623400658,506.6163096,77.328,NORDLAND GP.
3818,3818,506.706,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653003,1.02999999088548,444.5,96.0878623400658,506.69891039999993,77.328,NORDLAND GP.
3819,3819,506.73,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653003,1.02999999088548,444.5,96.0878623400658,506.72298960000006,79.745,NORDLAND GP.
3820,3820,506.788,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653003,1.02999999088548,444.5,96.0878623400658,506.781816,79.745,NORDLAND GP.
3821,3821,506.8730000000001,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653003,1.02999999088548,444.5,96.0878623400658,506.8653312,79.745,NORDLAND GP.
3822,3822,506.882,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653003,1.02999999088548,444.5,96.0878623400658,506.87538960000006,72.012,NORDLAND GP.
3823,3823,506.953,7.95378666000226,10165.0001514945,4.61000066683439,59.779998804,183.0,3434.1201185653003,1.02999999088548,444.5,96.0878623400658,506.9473224,72.012,NORDLAND GP.
3824,3824,507.001,4.496948322015379,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.7600083951897,1.02999999088548,444.5,99.5446993172755,507.0199891584,72.012,NORDLAND GP.
3825,3825,507.035,4.496948322015379,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.7600083951897,1.02999999088548,444.5,99.5446993172755,507.02778960000006,67.66199999999999,NORDLAND GP.
3826,3826,507.117,4.496948322015379,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.7600083951897,1.02999999088548,444.5,99.5446993172755,507.1091712000001,67.66199999999999,NORDLAND GP.
3827,3827,507.187,4.496948322015379,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.7600083951897,1.02999999088548,444.5,99.5446993172755,507.18018960000006,72.495,NORDLAND GP.
3828,3828,507.199,4.496948322015379,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.7600083951897,1.02999999088548,444.5,99.5446993172755,507.191772,72.495,NORDLAND GP.
3829,3829,507.285,4.496948322015379,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.7600083951897,1.02999999088548,444.5,99.5446993172755,507.2777256,72.495,NORDLAND GP.
3830,3830,507.34,4.496948322015379,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.7600083951897,1.02999999088548,444.5,99.5446993172755,507.33258960000006,67.66199999999999,NORDLAND GP.
3831,3831,507.367,4.496948322015379,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.7600083951897,1.02999999088548,444.5,99.5446993172755,507.3600216,67.66199999999999,NORDLAND GP.
3832,3832,507.446,4.496948322015379,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.7600083951897,1.02999999088548,444.5,99.5446993172755,507.44079360000006,67.66199999999999,NORDLAND GP.
3833,3833,507.492,4.496948322015379,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.7600083951897,1.02999999088548,444.5,99.5446993172755,507.48498960000006,70.079,NORDLAND GP.
3834,3834,507.529,4.496948322015379,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.7600083951897,1.02999999088548,444.5,99.5446993172755,507.5221752000001,70.079,NORDLAND GP.
3835,3835,507.611,4.496948322015379,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.7600083951897,1.02999999088548,444.5,99.5446993172755,507.6038616,70.079,NORDLAND GP.
3836,3836,507.644,4.496948322015379,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.7600083951897,1.02999999088548,444.5,99.5446993172755,507.63738960000006,70.079,NORDLAND GP.
3837,3837,507.69,4.496948322015379,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.7600083951897,1.02999999088548,444.5,99.5446993172755,507.6837192,70.079,NORDLAND GP.
3838,3838,507.772,4.496948322015379,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.7600083951897,1.02999999088548,444.5,99.5446993172755,507.76571039999993,70.079,NORDLAND GP.
3839,3839,507.797,4.496948322015379,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.7600083951897,1.02999999088548,444.5,99.5446993172755,507.78978960000006,65.24600000000001,NORDLAND GP.
3840,3840,507.852,4.496948322015379,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.7600083951897,1.02999999088548,444.5,99.5446993172755,507.8443488,65.24600000000001,NORDLAND GP.
3841,3841,507.931,4.496948322015379,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.7600083951897,1.02999999088548,444.5,99.5446993172755,507.9254256,65.24600000000001,NORDLAND GP.
3842,3842,507.949,4.496948322015379,10893.0000338176,4.90999979262578,54.5499993072,183.0,3434.7600083951897,1.02999999088548,444.5,99.5446993172755,507.94218960000006,60.413,NORDLAND GP.
3843,3843,508.001,5.27193311218651,12497.0001212483,5.439999875172111,55.45999921439999,190.0,3713.44995134627,1.02999999088548,444.5,98.7697131663273,508.0199888856,60.413,NORDLAND GP.
3844,3844,508.013,5.27193311218651,12497.0001212483,5.439999875172111,55.45999921439999,190.0,3713.44995134627,1.02999999088548,444.5,98.7697131663273,508.0065024,60.413,NORDLAND GP.
3845,3845,508.092,5.27193311218651,12497.0001212483,5.439999875172111,55.45999921439999,190.0,3713.44995134627,1.02999999088548,444.5,98.7697131663273,508.0860552,60.413,NORDLAND GP.
3846,3846,508.102,5.27193311218651,12497.0001212483,5.439999875172111,55.45999921439999,190.0,3713.44995134627,1.02999999088548,444.5,98.7697131663273,508.09458960000006,62.82899999999999,NORDLAND GP.
3847,3847,508.175,5.27193311218651,12497.0001212483,5.439999875172111,55.45999921439999,190.0,3713.44995134627,1.02999999088548,444.5,98.7697131663273,508.168656,62.82899999999999,NORDLAND GP.
3848,3848,508.254,5.27193311218651,12497.0001212483,5.439999875172111,55.45999921439999,190.0,3713.44995134627,1.02999999088548,444.5,98.7697131663273,508.24698960000006,70.079,NORDLAND GP.
3849,3849,508.257,5.27193311218651,12497.0001212483,5.439999875172111,55.45999921439999,190.0,3713.44995134627,1.02999999088548,444.5,98.7697131663273,508.25156160000006,70.079,NORDLAND GP.
3850,3850,508.342,5.27193311218651,12497.0001212483,5.439999875172111,55.45999921439999,190.0,3713.44995134627,1.02999999088548,444.5,98.7697131663273,508.3359912,70.079,NORDLAND GP.
3851,3851,508.406,5.27193311218651,12497.0001212483,5.439999875172111,55.45999921439999,190.0,3713.44995134627,1.02999999088548,444.5,98.7697131663273,508.39938960000006,70.079,NORDLAND GP.
3852,3852,508.42800000000005,5.27193311218651,12497.0001212483,5.439999875172111,55.45999921439999,190.0,3713.44995134627,1.02999999088548,444.5,98.7697131663273,508.42164,70.079,NORDLAND GP.
3853,3853,508.513,5.27193311218651,12497.0001212483,5.439999875172111,55.45999921439999,190.0,3713.44995134627,1.02999999088548,444.5,98.7697131663273,508.5063744,70.079,NORDLAND GP.
3854,3854,508.559,5.27193311218651,12497.0001212483,5.439999875172111,55.45999921439999,190.0,3713.44995134627,1.02999999088548,444.5,98.7697131663273,508.55178960000006,72.495,NORDLAND GP.
3855,3855,508.598,5.27193311218651,12497.0001212483,5.439999875172111,55.45999921439999,190.0,3713.44995134627,1.02999999088548,444.5,98.7697131663273,508.592328,72.495,NORDLAND GP.
3856,3856,508.687,5.27193311218651,12497.0001212483,5.439999875172111,55.45999921439999,190.0,3713.44995134627,1.02999999088548,444.5,98.7697131663273,508.679196,72.495,NORDLAND GP.
3857,3857,508.711,5.27193311218651,12497.0001212483,5.439999875172111,55.45999921439999,190.0,3713.44995134627,1.02999999088548,444.5,98.7697131663273,508.70418960000006,67.66199999999999,NORDLAND GP.
3858,3858,508.772,5.27193311218651,12497.0001212483,5.439999875172111,55.45999921439999,190.0,3713.44995134627,1.02999999088548,444.5,98.7697131663273,508.7654544,67.66199999999999,NORDLAND GP.
3859,3859,508.854,5.27193311218651,12497.0001212483,5.439999875172111,55.45999921439999,190.0,3713.44995134627,1.02999999088548,444.5,98.7697131663273,508.8489696,67.66199999999999,NORDLAND GP.
3860,3860,508.864,5.27193311218651,12497.0001212483,5.439999875172111,55.45999921439999,190.0,3713.44995134627,1.02999999088548,444.5,98.7697131663273,508.85658960000006,70.079,NORDLAND GP.
3861,3861,508.943,5.27193311218651,12497.0001212483,5.439999875172111,55.45999921439999,190.0,3713.44995134627,1.02999999088548,444.5,98.7697131663273,508.93522800000005,70.079,NORDLAND GP.
3862,3862,509.001,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.0100097656,70.079,NORDLAND GP.
3863,3863,509.016,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.00898960000006,70.079,NORDLAND GP.
3864,3864,509.025,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.0196576,70.079,NORDLAND GP.
3865,3865,509.11,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.1031728,70.079,NORDLAND GP.
3866,3866,509.168,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.16138960000006,67.66199999999999,NORDLAND GP.
3867,3867,509.196,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.1888216,67.66199999999999,NORDLAND GP.
3868,3868,509.281,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.27416560000006,67.66199999999999,NORDLAND GP.
3869,3869,509.321,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.31378960000006,70.079,NORDLAND GP.
3870,3870,509.37,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.36255760000006,70.079,NORDLAND GP.
3871,3871,509.455,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.44912080000006,70.079,NORDLAND GP.
3872,3872,509.473,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.46618960000006,70.079,NORDLAND GP.
3873,3873,509.543,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.5381224,70.079,NORDLAND GP.
3874,3874,509.626,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.61858960000006,79.745,NORDLAND GP.
3875,3875,509.635,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.6277336,79.745,NORDLAND GP.
3876,3876,509.723,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.7164304,79.745,NORDLAND GP.
3877,3877,509.778,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.77098960000006,79.745,NORDLAND GP.
3878,3878,509.812,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.8032984,79.745,NORDLAND GP.
3879,3879,509.897,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.8898616,79.745,NORDLAND GP.
3880,3880,509.93,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.92338960000006,79.745,NORDLAND GP.
3881,3881,509.985,4.6702999860201295,15086.0000593091,4.53999978616204,59.0600014632,212.0,4426.95996148118,1.02999999088548,444.5,99.37134175657,509.97764400000005,79.745,NORDLAND GP.
3882,3882,510.001,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,444.5,99.2489806788387,510.0100097976001,79.745,NORDLAND GP.
3883,3883,510.071,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,444.5,99.2489806788387,510.0642072,79.745,NORDLAND GP.
3884,3884,510.083,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,444.5,99.2489806788387,510.07578960000006,72.495,NORDLAND GP.
3885,3885,510.156,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,444.5,99.2489806788387,510.1495512,72.495,NORDLAND GP.
3886,3886,510.235,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,444.5,99.2489806788387,510.22818960000006,77.328,NORDLAND GP.
3887,3887,510.241,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,444.5,99.2489806788387,510.23550480000006,77.328,NORDLAND GP.
3888,3888,510.33,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,444.5,99.2489806788387,510.3217632,77.328,NORDLAND GP.
3889,3889,510.388,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,444.5,99.2489806788387,510.38058960000006,77.328,NORDLAND GP.
3890,3890,510.424,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,444.5,99.2489806788387,510.4168608,77.328,NORDLAND GP.
3891,3891,510.51,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,444.5,99.2489806788387,510.5012904,77.328,NORDLAND GP.
3892,3892,510.54,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,444.5,99.2489806788387,510.53298960000006,70.079,NORDLAND GP.
3893,3893,510.592,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,444.5,99.2489806788387,510.584196,70.079,NORDLAND GP.
3894,3894,510.692,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,444.5,99.2489806788387,510.68538960000006,77.328,NORDLAND GP.
3895,3895,510.766,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,444.5,99.2489806788387,510.7588464,77.328,NORDLAND GP.
3896,3896,510.845,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,444.5,99.2489806788387,510.83778960000006,77.328,NORDLAND GP.
3897,3897,510.851,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,444.5,99.2489806788387,510.84510480000006,77.328,NORDLAND GP.
3898,3898,510.939,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,444.5,99.2489806788387,510.9319728,77.328,NORDLAND GP.
3899,3899,510.997,4.7926660532674,14977.000427576,4.5300006287931,58.2599983896,212.0,4425.95019525936,1.02999999088548,444.5,99.2489806788387,510.99018960000006,70.079,NORDLAND GP.
3900,3900,511.0,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,444.5,99.72824864494258,511.0700072712,70.079,NORDLAND GP.
3901,3901,511.028,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,444.5,99.72824864494258,511.0206696,70.079,NORDLAND GP.
3902,3902,511.11300000000006,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,444.5,99.72824864494258,511.106928,70.079,NORDLAND GP.
3903,3903,511.15,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,444.5,99.72824864494258,511.14258960000006,70.079,NORDLAND GP.
3904,3904,511.201,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,444.5,99.72824864494258,511.1956248,70.079,NORDLAND GP.
3905,3905,511.287,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,444.5,99.72824864494258,511.2809688,70.079,NORDLAND GP.
3906,3906,511.302,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,444.5,99.72824864494258,511.29498960000006,72.495,NORDLAND GP.
3907,3907,511.375,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,444.5,99.72824864494258,511.3687512,72.495,NORDLAND GP.
3908,3908,511.454,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,444.5,99.72824864494258,511.44738960000007,72.495,NORDLAND GP.
3909,3909,511.464,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,444.5,99.72824864494258,511.4562288,72.495,NORDLAND GP.
3910,3910,511.549,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,444.5,99.72824864494258,511.5434016,72.495,NORDLAND GP.
3911,3911,511.607,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,444.5,99.72824864494258,511.59978960000007,72.495,NORDLAND GP.
3912,3912,511.637,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,444.5,99.72824864494258,511.6308791999999,72.495,NORDLAND GP.
3913,3913,511.723,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,444.5,99.72824864494258,511.7159184,72.495,NORDLAND GP.
3914,3914,511.759,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,444.5,99.72824864494258,511.75218960000007,65.24600000000001,NORDLAND GP.
3915,3915,511.8080000000001,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,444.5,99.72824864494258,511.8006528,65.24600000000001,NORDLAND GP.
3916,3916,511.893,4.31339944794066,14925.9994528245,4.76000022973009,57.340000128,212.0,4425.68994061354,1.02999999088548,444.5,99.72824864494258,511.8869112,65.24600000000001,NORDLAND GP.
