,Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI,FORMATION
3325,3325,370.18,5.06798936437948,9433.00018609595,4.13999959595557,60.5800018776,182.0,3434.8300763713105,1.02999999088548,444.5,95.9349032818315,370.1759424,94.244,NORDLAND GP.
3326,3326,370.25,5.06798936437948,9433.00018609595,4.13999959595557,60.5800018776,182.0,3434.8300763713105,1.02999999088548,444.5,95.9349032818315,370.2381216,94.244,NORDLAND GP.
3327,3327,370.326,5.06798936437948,9433.00018609595,4.13999959595557,60.5800018776,182.0,3434.8300763713105,1.02999999088548,444.5,95.9349032818315,370.315236,94.244,NORDLAND GP.
3328,3328,370.332,5.06798936437948,9433.00018609595,4.13999959595557,60.5800018776,182.0,3434.8300763713105,1.02999999088548,444.5,95.9349032818315,370.3283424,94.244,NORDLAND GP.
3329,3329,370.402,5.06798936437948,9433.00018609595,4.13999959595557,60.5800018776,182.0,3434.8300763713105,1.02999999088548,444.5,95.9349032818315,370.3908264,94.244,NORDLAND GP.
3330,3330,370.481,5.06798936437948,9433.00018609595,4.13999959595557,60.5800018776,182.0,3434.8300763713105,1.02999999088548,444.5,95.9349032818315,370.46976960000006,94.244,NORDLAND GP.
3331,3331,370.484,5.06798936437948,9433.00018609595,4.13999959595557,60.5800018776,182.0,3434.8300763713105,1.02999999088548,444.5,95.9349032818315,370.4807424,94.244,NORDLAND GP.
3332,3332,370.5580000000001,5.06798936437948,9433.00018609595,4.13999959595557,60.5800018776,182.0,3434.8300763713105,1.02999999088548,444.5,95.9349032818315,370.5471888,94.244,NORDLAND GP.
3333,3333,370.637,5.06798936437948,9433.00018609595,4.13999959595557,60.5800018776,182.0,3434.8300763713105,1.02999999088548,444.5,95.9349032818315,370.6331424,89.411,NORDLAND GP.
3334,3334,370.71,5.06798936437948,9433.00018609595,4.13999959595557,60.5800018776,182.0,3434.8300763713105,1.02999999088548,444.5,95.9349032818315,370.6998936,89.411,NORDLAND GP.
3335,3335,370.789,5.06798936437948,9433.00018609595,4.13999959595557,60.5800018776,182.0,3434.8300763713105,1.02999999088548,444.5,95.9349032818315,370.7855424,89.411,NORDLAND GP.
3336,3336,370.862,5.06798936437948,9433.00018609595,4.13999959595557,60.5800018776,182.0,3434.8300763713105,1.02999999088548,444.5,95.9349032818315,370.8492456,89.411,NORDLAND GP.
3337,3337,370.942,5.06798936437948,9433.00018609595,4.13999959595557,60.5800018776,182.0,3434.8300763713105,1.02999999088548,444.5,95.9349032818315,370.9300176,89.411,NORDLAND GP.
3338,3338,371.0,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.0199890736,89.411,NORDLAND GP.
3339,3339,371.015,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.0028648,89.411,NORDLAND GP.
3340,3340,371.088,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.0769312,89.411,NORDLAND GP.
3341,3341,371.094,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.0903424,91.827,NORDLAND GP.
3342,3342,371.161,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.1500832,91.827,NORDLAND GP.
3343,3343,371.237,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.2241496,91.827,NORDLAND GP.
3344,3344,371.246,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.2427424,91.827,NORDLAND GP.
3345,3345,371.31,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.2991304,91.827,NORDLAND GP.
3346,3346,371.384,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.3722824,91.827,NORDLAND GP.
3347,3347,371.399,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.3951424,89.411,NORDLAND GP.
3348,3348,371.457,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.4463488,89.411,NORDLAND GP.
3349,3349,371.551,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.5475424,89.411,NORDLAND GP.
3350,3350,371.606,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.5941768,89.411,NORDLAND GP.
3351,3351,371.679,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.668548,89.411,NORDLAND GP.
3352,3352,371.704,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.6999424,89.411,NORDLAND GP.
3353,3353,371.752,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.7407856,89.411,NORDLAND GP.
3354,3354,371.829,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.8169856,89.411,NORDLAND GP.
3355,3355,371.856,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.8523424,94.244,NORDLAND GP.
3356,3356,371.905,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.8919664,94.244,NORDLAND GP.
3357,3357,371.981,5.36370754922387,10072.000121219,4.5899996404606105,54.7900009608,183.0,3434.40991078096,1.02999999088548,444.5,95.6289851653629,371.9690808,94.244,NORDLAND GP.
3358,3358,372.008,6.006128154893019,12109.9998489163,4.50000044505037,52.8600006552,194.0,3846.8400874192,1.02999999088548,444.5,94.9967663056874,372.0047424,94.244,NORDLAND GP.
3359,3359,372.057,6.006128154893019,12109.9998489163,4.50000044505037,52.8600006552,194.0,3846.8400874192,1.02999999088548,444.5,94.9967663056874,372.0465,94.244,NORDLAND GP.
3360,3360,372.133,6.006128154893019,12109.9998489163,4.50000044505037,52.8600006552,194.0,3846.8400874192,1.02999999088548,444.5,94.9967663056874,372.1208712,94.244,NORDLAND GP.
3361,3361,372.161,6.006128154893019,12109.9998489163,4.50000044505037,52.8600006552,194.0,3846.8400874192,1.02999999088548,444.5,94.9967663056874,372.1492176,94.244,NORDLAND GP.
3362,3362,372.213,6.006128154893019,12109.9998489163,4.50000044505037,52.8600006552,194.0,3846.8400874192,1.02999999088548,444.5,94.9967663056874,372.2022528,94.244,NORDLAND GP.
3363,3363,372.292,6.006128154893019,12109.9998489163,4.50000044505037,52.8600006552,194.0,3846.8400874192,1.02999999088548,444.5,94.9967663056874,372.2790624,94.244,NORDLAND GP.
3364,3364,372.3130000000001,6.006128154893019,12109.9998489163,4.50000044505037,52.8600006552,194.0,3846.8400874192,1.02999999088548,444.5,94.9967663056874,372.3095424,91.827,NORDLAND GP.
3365,3365,372.371,6.006128154893019,12109.9998489163,4.50000044505037,52.8600006552,194.0,3846.8400874192,1.02999999088548,444.5,94.9967663056874,372.3592248,91.827,NORDLAND GP.
3366,3366,372.45,6.006128154893019,12109.9998489163,4.50000044505037,52.8600006552,194.0,3846.8400874192,1.02999999088548,444.5,94.9967663056874,372.4393872,91.827,NORDLAND GP.
3367,3367,372.466,6.006128154893019,12109.9998489163,4.50000044505037,52.8600006552,194.0,3846.8400874192,1.02999999088548,444.5,94.9967663056874,372.4619424,91.827,NORDLAND GP.
3368,3368,372.539,6.006128154893019,12109.9998489163,4.50000044505037,52.8600006552,194.0,3846.8400874192,1.02999999088548,444.5,94.9967663056874,372.5259504,91.827,NORDLAND GP.
3369,3369,372.609,6.006128154893019,12109.9998489163,4.50000044505037,52.8600006552,194.0,3846.8400874192,1.02999999088548,444.5,94.9967663056874,372.5972736,91.827,NORDLAND GP.
3370,3370,372.61800000000005,6.006128154893019,12109.9998489163,4.50000044505037,52.8600006552,194.0,3846.8400874192,1.02999999088548,444.5,94.9967663056874,372.6064176,91.827,NORDLAND GP.
3371,3371,372.685,6.006128154893019,12109.9998489163,4.50000044505037,52.8600006552,194.0,3846.8400874192,1.02999999088548,444.5,94.9967663056874,372.6746928,91.827,NORDLAND GP.
3372,3372,372.764,6.006128154893019,12109.9998489163,4.50000044505037,52.8600006552,194.0,3846.8400874192,1.02999999088548,444.5,94.9967663056874,372.7527216,91.827,NORDLAND GP.
3373,3373,372.841,6.006128154893019,12109.9998489163,4.50000044505037,52.8600006552,194.0,3846.8400874192,1.02999999088548,444.5,94.9967663056874,372.8280072,94.244,NORDLAND GP.
3374,3374,372.917,6.006128154893019,12109.9998489163,4.50000044505037,52.8600006552,194.0,3846.8400874192,1.02999999088548,444.5,94.9967663056874,372.9042072,94.244,NORDLAND GP.
3375,3375,372.923,6.006128154893019,12109.9998489163,4.50000044505037,52.8600006552,194.0,3846.8400874192,1.02999999088548,444.5,94.9967663056874,372.9191424,94.244,NORDLAND GP.
3376,3376,372.99,6.006128154893019,12109.9998489163,4.50000044505037,52.8600006552,194.0,3846.8400874192,1.02999999088548,444.5,94.9967663056874,372.9785784,94.244,NORDLAND GP.
3377,3377,372.999,4.14004778393591,14674.9999986843,3.84999962753312,55.2599982936,212.0,4425.77978358194,1.02999999088548,444.5,96.8628407799437,373.0199891376,94.244,NORDLAND GP.
3378,3378,373.072,4.14004778393591,14674.9999986843,3.84999962753312,55.2599982936,212.0,4425.77978358194,1.02999999088548,444.5,96.8628407799437,373.06056960000006,94.244,NORDLAND GP.
3379,3379,373.075,4.14004778393591,14674.9999986843,3.84999962753312,55.2599982936,212.0,4425.77978358194,1.02999999088548,444.5,96.8628407799437,373.0715424,94.244,NORDLAND GP.
3380,3380,373.148,4.14004778393591,14674.9999986843,3.84999962753312,55.2599982936,212.0,4425.77978358194,1.02999999088548,444.5,96.8628407799437,373.1379888,94.244,NORDLAND GP.
3381,3381,373.228,4.14004778393591,14674.9999986843,3.84999962753312,55.2599982936,212.0,4425.77978358194,1.02999999088548,444.5,96.8628407799437,373.2239424,94.244,NORDLAND GP.
3382,3382,373.304,4.14004778393591,14674.9999986843,3.84999962753312,55.2599982936,212.0,4425.77978358194,1.02999999088548,444.5,96.8628407799437,373.291608,94.244,NORDLAND GP.
3383,3383,373.377,4.14004778393591,14674.9999986843,3.84999962753312,55.2599982936,212.0,4425.77978358194,1.02999999088548,444.5,96.8628407799437,373.3638456000001,94.244,NORDLAND GP.
3384,3384,373.38,4.14004778393591,14674.9999986843,3.84999962753312,55.2599982936,212.0,4425.77978358194,1.02999999088548,444.5,96.8628407799437,373.3763424,94.244,NORDLAND GP.
3385,3385,373.532,4.14004778393591,14674.9999986843,3.84999962753312,55.2599982936,212.0,4425.77978358194,1.02999999088548,444.5,96.8628407799437,373.5287424,94.244,NORDLAND GP.
3386,3386,373.538,4.14004778393591,14674.9999986843,3.84999962753312,55.2599982936,212.0,4425.77978358194,1.02999999088548,444.5,96.8628407799437,373.5256944,94.244,NORDLAND GP.
3387,3387,373.615,4.14004778393591,14674.9999986843,3.84999962753312,55.2599982936,212.0,4425.77978358194,1.02999999088548,444.5,96.8628407799437,373.6031136,94.244,NORDLAND GP.
3388,3388,373.685,4.14004778393591,14674.9999986843,3.84999962753312,55.2599982936,212.0,4425.77978358194,1.02999999088548,444.5,96.8628407799437,373.6811424,94.244,NORDLAND GP.
3389,3389,373.691,4.14004778393591,14674.9999986843,3.84999962753312,55.2599982936,212.0,4425.77978358194,1.02999999088548,444.5,96.8628407799437,373.67931360000006,94.244,NORDLAND GP.
3390,3390,373.77,4.14004778393591,14674.9999986843,3.84999962753312,55.2599982936,212.0,4425.77978358194,1.02999999088548,444.5,96.8628407799437,373.7582568,94.244,NORDLAND GP.
3391,3391,373.837,4.14004778393591,14674.9999986843,3.84999962753312,55.2599982936,212.0,4425.77978358194,1.02999999088548,444.5,96.8628407799437,373.8256176,94.244,NORDLAND GP.
3392,3392,373.846,4.14004778393591,14674.9999986843,3.84999962753312,55.2599982936,212.0,4425.77978358194,1.02999999088548,444.5,96.8628407799437,373.8353712,94.244,NORDLAND GP.
3393,3393,373.929,4.14004778393591,14674.9999986843,3.84999962753312,55.2599982936,212.0,4425.77978358194,1.02999999088548,444.5,96.8628407799437,373.9158384,94.244,NORDLAND GP.
3394,3394,373.99,4.14004778393591,14674.9999986843,3.84999962753312,55.2599982936,212.0,4425.77978358194,1.02999999088548,444.5,96.8628407799437,373.9859424,89.411,NORDLAND GP.
3395,3395,373.999,3.93610448972125,14611.9995124454,4.100000254843899,54.59000004,212.0,4426.35009753928,1.02999999088548,444.5,97.0667886100821,374.0299988016,89.411,NORDLAND GP.
3396,3396,374.005,3.93610448972125,14611.9995124454,4.100000254843899,54.59000004,212.0,4426.35009753928,1.02999999088548,444.5,97.0667886100821,373.9923432,89.411,NORDLAND GP.
3397,3397,374.081,3.93610448972125,14611.9995124454,4.100000254843899,54.59000004,212.0,4426.35009753928,1.02999999088548,444.5,97.0667886100821,374.0706768,89.411,NORDLAND GP.
3398,3398,374.142,3.93610448972125,14611.9995124454,4.100000254843899,54.59000004,212.0,4426.35009753928,1.02999999088548,444.5,97.0667886100821,374.1383424,89.411,NORDLAND GP.
3399,3399,374.236,3.93610448972125,14611.9995124454,4.100000254843899,54.59000004,212.0,4426.35009753928,1.02999999088548,444.5,97.0667886100821,374.2239912,89.411,NORDLAND GP.
3400,3400,374.294,3.93610448972125,14611.9995124454,4.100000254843899,54.59000004,212.0,4426.35009753928,1.02999999088548,444.5,97.0667886100821,374.2907424,91.827,NORDLAND GP.
3401,3401,374.389,3.93610448972125,14611.9995124454,4.100000254843899,54.59000004,212.0,4426.35009753928,1.02999999088548,444.5,97.0667886100821,374.3757816,91.827,NORDLAND GP.
3402,3402,374.447,3.93610448972125,14611.9995124454,4.100000254843899,54.59000004,212.0,4426.35009753928,1.02999999088548,444.5,97.0667886100821,374.4431424,91.827,NORDLAND GP.
3403,3403,374.547,3.93610448972125,14611.9995124454,4.100000254843899,54.59000004,212.0,4426.35009753928,1.02999999088548,444.5,97.0667886100821,374.5370208,91.827,NORDLAND GP.
3404,3404,374.599,3.93610448972125,14611.9995124454,4.100000254843899,54.59000004,212.0,4426.35009753928,1.02999999088548,444.5,97.0667886100821,374.5955424,91.827,NORDLAND GP.
3405,3405,374.63,3.93610448972125,14611.9995124454,4.100000254843899,54.59000004,212.0,4426.35009753928,1.02999999088548,444.5,97.0667886100821,374.6180976,91.827,NORDLAND GP.
3406,3406,374.706,3.93610448972125,14611.9995124454,4.100000254843899,54.59000004,212.0,4426.35009753928,1.02999999088548,444.5,97.0667886100821,374.6939928000001,91.827,NORDLAND GP.
3407,3407,374.752,3.93610448972125,14611.9995124454,4.100000254843899,54.59000004,212.0,4426.35009753928,1.02999999088548,444.5,97.0667886100821,374.7479424,84.57799999999999,NORDLAND GP.
3408,3408,374.864,3.93610448972125,14611.9995124454,4.100000254843899,54.59000004,212.0,4426.35009753928,1.02999999088548,444.5,97.0667886100821,374.8515744,84.57799999999999,NORDLAND GP.
3409,3409,374.904,3.93610448972125,14611.9995124454,4.100000254843899,54.59000004,212.0,4426.35009753928,1.02999999088548,444.5,97.0667886100821,374.9003424,84.57799999999999,NORDLAND GP.
3410,3410,374.941,3.93610448972125,14611.9995124454,4.100000254843899,54.59000004,212.0,4426.35009753928,1.02999999088548,444.5,97.0667886100821,374.928384,84.57799999999999,NORDLAND GP.
3411,3411,374.9980000000001,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.0199888968,84.57799999999999,NORDLAND GP.
3412,3412,375.017,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.006108,84.57799999999999,NORDLAND GP.
3413,3413,375.056,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.0527424,86.994,NORDLAND GP.
3414,3414,375.093,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.0813936,86.994,NORDLAND GP.
3415,3415,375.169,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.1582032,86.994,NORDLAND GP.
3416,3416,375.209,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.2051424,86.994,NORDLAND GP.
3417,3417,375.242,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.2319648,86.994,NORDLAND GP.
3418,3418,375.319,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.3066408,86.994,NORDLAND GP.
3419,3419,375.361,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.3575424,89.411,NORDLAND GP.
3420,3420,375.395,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.3822312,89.411,NORDLAND GP.
3421,3421,375.468,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.4547736,89.411,NORDLAND GP.
3422,3422,375.514,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.5099424,89.411,NORDLAND GP.
3423,3423,375.544,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.5328024,89.411,NORDLAND GP.
3424,3424,375.62,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.6074784,89.411,NORDLAND GP.
3425,3425,375.666,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.6623424,89.411,NORDLAND GP.
3426,3426,375.693,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.6803256,89.411,NORDLAND GP.
3427,3427,375.77,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.7580496000001,89.411,NORDLAND GP.
3428,3428,375.818,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.8147424,84.57799999999999,NORDLAND GP.
3429,3429,375.843,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.8318112,84.57799999999999,NORDLAND GP.
3430,3430,375.919,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.908316,84.57799999999999,NORDLAND GP.
3431,3431,375.971,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.9671424,84.57799999999999,NORDLAND GP.
3432,3432,375.995,5.05779260790188,14619.999692385902,4.44000007756491,55.4799995808,212.0,4426.08007653049,1.02999999088548,444.5,95.9349032818315,375.9826872,84.57799999999999,NORDLAND GP.
3433,3433,376.001,3.9972877501410697,14588.0004894706,4.24999981773959,53.9599991664,212.0,4425.64013594785,1.02999999088548,444.5,96.995409046777,376.0100097768,84.57799999999999,NORDLAND GP.
3434,3434,376.077,3.9972877501410697,14588.0004894706,4.24999981773959,53.9599991664,212.0,4425.64013594785,1.02999999088548,444.5,96.995409046777,376.0643736,84.57799999999999,NORDLAND GP.
3435,3435,376.1230000000001,3.9972877501410697,14588.0004894706,4.24999981773959,53.9599991664,212.0,4425.64013594785,1.02999999088548,444.5,96.995409046777,376.1195424,84.57799999999999,NORDLAND GP.
3436,3436,376.16,3.9972877501410697,14588.0004894706,4.24999981773959,53.9599991664,212.0,4425.64013594785,1.02999999088548,444.5,96.995409046777,376.1478888,84.57799999999999,NORDLAND GP.
3437,3437,376.239,3.9972877501410697,14588.0004894706,4.24999981773959,53.9599991664,212.0,4425.64013594785,1.02999999088548,444.5,96.995409046777,376.226832,84.57799999999999,NORDLAND GP.
3438,3438,376.276,3.9972877501410697,14588.0004894706,4.24999981773959,53.9599991664,212.0,4425.64013594785,1.02999999088548,444.5,96.995409046777,376.2719424,84.57799999999999,NORDLAND GP.
3439,3439,376.315,3.9972877501410697,14588.0004894706,4.24999981773959,53.9599991664,212.0,4425.64013594785,1.02999999088548,444.5,96.995409046777,376.304556,84.57799999999999,NORDLAND GP.
3440,3440,376.394,3.9972877501410697,14588.0004894706,4.24999981773959,53.9599991664,212.0,4425.64013594785,1.02999999088548,444.5,96.995409046777,376.3834992,84.57799999999999,NORDLAND GP.
3441,3441,376.42800000000005,3.9972877501410697,14588.0004894706,4.24999981773959,53.9599991664,212.0,4425.64013594785,1.02999999088548,444.5,96.995409046777,376.4161128,84.57799999999999,NORDLAND GP.
3442,3442,376.483,3.9972877501410697,14588.0004894706,4.24999981773959,53.9599991664,212.0,4425.64013594785,1.02999999088548,444.5,96.995409046777,376.4703672,84.57799999999999,NORDLAND GP.
3443,3443,376.565,3.9972877501410697,14588.0004894706,4.24999981773959,53.9599991664,212.0,4425.64013594785,1.02999999088548,444.5,96.995409046777,376.5541872,84.57799999999999,NORDLAND GP.
3444,3444,376.651,3.9972877501410697,14588.0004894706,4.24999981773959,53.9599991664,212.0,4425.64013594785,1.02999999088548,444.5,96.995409046777,376.6395312,82.161,NORDLAND GP.
3445,3445,376.733,3.9972877501410697,14588.0004894706,4.24999981773959,53.9599991664,212.0,4425.64013594785,1.02999999088548,444.5,96.995409046777,376.7291424,82.161,NORDLAND GP.
3446,3446,376.736,3.9972877501410697,14588.0004894706,4.24999981773959,53.9599991664,212.0,4425.64013594785,1.02999999088548,444.5,96.995409046777,376.7227416,82.161,NORDLAND GP.
3447,3447,376.821,3.9972877501410697,14588.0004894706,4.24999981773959,53.9599991664,212.0,4425.64013594785,1.02999999088548,444.5,96.995409046777,376.8086952,82.161,NORDLAND GP.
3448,3448,376.885,3.9972877501410697,14588.0004894706,4.24999981773959,53.9599991664,212.0,4425.64013594785,1.02999999088548,444.5,96.995409046777,376.8815424,86.994,NORDLAND GP.
3449,3449,376.989,3.9972877501410697,14588.0004894706,4.24999981773959,53.9599991664,212.0,4425.64013594785,1.02999999088548,444.5,96.995409046777,376.9784688,86.994,NORDLAND GP.
3450,3450,377.001,4.11965336379597,14508.0001862283,3.78000010267872,59.1599999424,212.0,4425.5498046613,1.02999999088548,444.5,96.88323973600728,377.0199889608,86.994,NORDLAND GP.
3451,3451,377.038,4.11965336379597,14508.0001862283,3.78000010267872,59.1599999424,212.0,4425.5498046613,1.02999999088548,444.5,96.88323973600728,377.0339424,86.994,NORDLAND GP.
3452,3452,377.077,4.11965336379597,14508.0001862283,3.78000010267872,59.1599999424,212.0,4425.5498046613,1.02999999088548,444.5,96.88323973600728,377.065032,86.994,NORDLAND GP.
3453,3453,377.19,4.11965336379597,14508.0001862283,3.78000010267872,59.1599999424,212.0,4425.5498046613,1.02999999088548,444.5,96.88323973600728,377.1863424,86.994,NORDLAND GP.
3454,3454,377.251,4.11965336379597,14508.0001862283,3.78000010267872,59.1599999424,212.0,4425.5498046613,1.02999999088548,444.5,96.88323973600728,377.2396824,86.994,NORDLAND GP.
3455,3455,377.336,4.11965336379597,14508.0001862283,3.78000010267872,59.1599999424,212.0,4425.5498046613,1.02999999088548,444.5,96.88323973600728,377.3253312,86.994,NORDLAND GP.
3456,3456,377.342,4.11965336379597,14508.0001862283,3.78000010267872,59.1599999424,212.0,4425.5498046613,1.02999999088548,444.5,96.88323973600728,377.3387424,82.161,NORDLAND GP.
3457,3457,377.422,4.11965336379597,14508.0001862283,3.78000010267872,59.1599999424,212.0,4425.5498046613,1.02999999088548,444.5,96.88323973600728,377.41098,82.161,NORDLAND GP.
3458,3458,377.495,4.11965336379597,14508.0001862283,3.78000010267872,59.1599999424,212.0,4425.5498046613,1.02999999088548,444.5,96.88323973600728,377.4911424,82.161,NORDLAND GP.
3459,3459,377.513,4.11965336379597,14508.0001862283,3.78000010267872,59.1599999424,212.0,4425.5498046613,1.02999999088548,444.5,96.88323973600728,377.500896,82.161,NORDLAND GP.
3460,3460,377.595,4.11965336379597,14508.0001862283,3.78000010267872,59.1599999424,212.0,4425.5498046613,1.02999999088548,444.5,96.88323973600728,377.5841064,82.161,NORDLAND GP.
3461,3461,377.647,4.11965336379597,14508.0001862283,3.78000010267872,59.1599999424,212.0,4425.5498046613,1.02999999088548,444.5,96.88323973600728,377.6435424,82.161,NORDLAND GP.
3462,3462,377.69,4.11965336379597,14508.0001862283,3.78000010267872,59.1599999424,212.0,4425.5498046613,1.02999999088548,444.5,96.88323973600728,377.6785944,82.161,NORDLAND GP.
3463,3463,377.766,4.11965336379597,14508.0001862283,3.78000010267872,59.1599999424,212.0,4425.5498046613,1.02999999088548,444.5,96.88323973600728,377.755404,82.161,NORDLAND GP.
3464,3464,377.8,4.11965336379597,14508.0001862283,3.78000010267872,59.1599999424,212.0,4425.5498046613,1.02999999088548,444.5,96.88323973600728,377.7959424,96.66,NORDLAND GP.
3465,3465,377.854,4.11965336379597,14508.0001862283,3.78000010267872,59.1599999424,212.0,4425.5498046613,1.02999999088548,444.5,96.88323973600728,377.8416624,96.66,NORDLAND GP.
3466,3466,377.94,4.11965336379597,14508.0001862283,3.78000010267872,59.1599999424,212.0,4425.5498046613,1.02999999088548,444.5,96.88323973600728,377.9279208,96.66,NORDLAND GP.
3467,3467,377.952,4.11965336379597,14508.0001862283,3.78000010267872,59.1599999424,212.0,4425.5498046613,1.02999999088548,444.5,96.88323973600728,377.9483424,96.66,NORDLAND GP.
3468,3468,378.001,3.20190899342237,14427.000425863502,3.60999951340924,59.8199998416,212.0,4426.1098639375205,1.02999999088548,444.5,97.8009859207504,378.0499877136,96.66,NORDLAND GP.
3469,3469,378.104,3.20190899342237,14427.000425863502,3.60999951340924,59.8199998416,212.0,4426.1098639375205,1.02999999088548,444.5,97.8009859207504,378.1007424,96.66,NORDLAND GP.
3470,3470,378.199,3.20190899342237,14427.000425863502,3.60999951340924,59.8199998416,212.0,4426.1098639375205,1.02999999088548,444.5,97.8009859207504,378.1863912,96.66,NORDLAND GP.
3471,3471,378.284,3.20190899342237,14427.000425863502,3.60999951340924,59.8199998416,212.0,4426.1098639375205,1.02999999088548,444.5,97.8009859207504,378.27204,106.326,NORDLAND GP.
